;A;B;C;D;E;F;G;H;I;J;K;L;M;N;O;P;Q;R;S;T
A;0;0;0;0;0;0;0;0;0;0;0;3;35;0;0;0;0;0;0;0
B;0;0;3;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;1
C;0;3;0;1;0;0;11;1;0;0;0;0;0;0;0;0;0;0;35;7
D;0;0;1;0;0;3;7;0;35;0;0;0;0;0;0;35;0;9;0;0
E;0;0;0;0;0;3;0;0;0;0;9;0;0;0;0;9;0;0;0;0
F;0;0;0;3;3;0;3;0;0;0;11;0;0;0;0;9;0;0;0;0
G;0;11;11;7;0;3;0;0;0;0;1;7;0;0;0;0;0;0;0;0
H;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0
I;0;0;0;35;0;0;0;0;0;0;0;0;0;0;0;0;3;11;0;0
J;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0
K;0;0;0;0;9;11;1;0;0;0;0;9;0;0;35;0;0;0;0;0
L;3;0;0;0;0;0;7;0;0;0;9;0;11;0;0;0;0;0;0;0
M;35;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0
N;0;0;0;0;0;0;0;0;0;1;0;0;0;0;7;0;0;0;0;0
O;0;0;0;0;0;0;0;0;0;3;35;0;0;7;0;0;0;0;0;0
P;0;0;0;35;9;9;0;0;0;0;0;0;0;0;0;0;0;9;0;0
Q;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;7;0;0
R;0;0;0;9;0;0;0;0;11;0;0;0;0;0;0;9;7;0;0;0
S;0;0;35;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
T;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
